0 512 0.0003 0.0003651041666666666
1 512 0.0003651041666666666 0.0004302083333333333
2 512 0.0004302083333333333 0.0004953125
3 512 0.0004953125 0.0005604166666666666
4 512 0.0005604166666666666 0.0006255208333333333
5 512 0.0006255208333333333 0.0006906249999999999
6 512 0.000690625 0.0007557291666666667
7 512 0.0007557291666666667 0.0008208333333333334
8 512 0.0008208333333333334 0.0008859375
9 512 0.0008859375 0.0009510416666666667
10 512 0.0009510416666666667 0.001016145833333333
11 512 0.001016145833333333 0.00108125
12 256 0.00108125 0.001113802083333333
13 256 0.001113802083333333 0.001146354166666667
14 256 0.001146354166666667 0.00117890625
15 256 0.00117890625 0.001211458333333333
16 256 0.001211458333333333 0.001244010416666667
17 256 0.001244010416666667 0.0012765625
18 256 0.0012765625 0.001309114583333333
19 256 0.001309114583333333 0.001341666666666667
20 256 0.001341666666666667 0.00137421875
21 256 0.00137421875 0.001406770833333333
22 256 0.001406770833333333 0.001439322916666667
23 256 0.001439322916666667 0.001471875
24 256 0.001471875 0.001504427083333333
25 256 0.001504427083333333 0.001536979166666667
26 256 0.001536979166666667 0.00156953125
27 256 0.00156953125 0.001602083333333333
28 256 0.001602083333333333 0.001634635416666667
29 256 0.001634635416666667 0.0016671875
30 256 0.0016671875 0.001699739583333333
31 256 0.001699739583333333 0.001732291666666667
32 256 0.001732291666666666 0.00176484375
33 256 0.00176484375 0.001797395833333333
34 256 0.001797395833333333 0.001829947916666667
35 256 0.001829947916666667 0.0018625
36 256 0.0018625 0.001895052083333333
37 256 0.001895052083333333 0.001927604166666667
38 256 0.001927604166666667 0.00196015625
39 256 0.00196015625 0.001992708333333333
40 256 0.001992708333333333 0.002025260416666667
41 256 0.002025260416666667 0.0020578125
42 256 0.0020578125 0.002090364583333333
43 256 0.002090364583333333 0.002122916666666667
44 256 0.002122916666666667 0.00215546875
45 256 0.00215546875 0.002188020833333333
46 256 0.002188020833333333 0.002220572916666667
47 256 0.002220572916666667 0.002253125
48 256 0.002253125 0.002285677083333333
49 256 0.002285677083333333 0.002318229166666666
50 256 0.002318229166666667 0.00235078125
51 256 0.00235078125 0.002383333333333333
52 256 0.002383333333333333 0.002415885416666666
53 256 0.002415885416666666 0.0024484375
54 256 0.0024484375 0.002480989583333333
55 256 0.002480989583333333 0.002513541666666667
56 256 0.002513541666666667 0.00254609375
57 256 0.00254609375 0.002578645833333333
58 256 0.002578645833333333 0.002611197916666667
59 256 0.002611197916666667 0.00264375
60 256 0.00264375 0.002676302083333333
61 256 0.002676302083333333 0.002708854166666666
62 256 0.002708854166666667 0.00274140625
63 256 0.00274140625 0.002773958333333333
64 256 0.002773958333333333 0.002806510416666666
65 256 0.002806510416666667 0.0028390625
66 256 0.0028390625 0.002871614583333333
67 256 0.002871614583333333 0.002904166666666666
68 256 0.002904166666666666 0.00293671875
69 256 0.00293671875 0.002969270833333333
70 256 0.002969270833333333 0.003001822916666667
71 256 0.003001822916666667 0.003034375
72 256 0.003034375 0.003066927083333333
73 256 0.003066927083333333 0.003099479166666667
74 256 0.003099479166666667 0.00313203125
75 256 0.00313203125 0.003164583333333333
76 256 0.003164583333333333 0.003197135416666666
77 256 0.003197135416666667 0.0032296875
78 256 0.0032296875 0.003262239583333333
79 256 0.003262239583333333 0.003294791666666666
80 256 0.003294791666666667 0.00332734375
81 256 0.00332734375 0.003359895833333333
82 256 0.003359895833333333 0.003392447916666666
83 256 0.003392447916666666 0.003425
84 256 0.003425 0.003457552083333333
85 256 0.003457552083333333 0.003490104166666667
86 256 0.003490104166666667 0.00352265625
87 256 0.00352265625 0.003555208333333333
88 256 0.003555208333333333 0.003587760416666667
89 256 0.003587760416666667 0.0036203125
90 256 0.0036203125 0.003652864583333333
91 256 0.003652864583333333 0.003685416666666666
92 256 0.003685416666666667 0.00371796875
93 256 0.00371796875 0.003750520833333333
94 256 0.003750520833333333 0.003783072916666666
95 256 0.003783072916666667 0.003815625
96 256 0.003815625 0.003848177083333333
97 256 0.003848177083333333 0.003880729166666666
98 256 0.003880729166666666 0.00391328125
99 256 0.00391328125 0.003945833333333333
100 256 0.003945833333333333 0.003978385416666667
101 256 0.003978385416666667 0.0040109375
102 256 0.0040109375 0.004043489583333333
103 256 0.004043489583333334 0.004076041666666667
104 256 0.004076041666666667 0.00410859375
105 256 0.00410859375 0.004141145833333333
106 256 0.004141145833333333 0.004173697916666667
107 256 0.004173697916666667 0.00420625
108 256 0.00420625 0.004238802083333333
109 256 0.004238802083333333 0.004271354166666666
110 256 0.004271354166666666 0.00430390625
111 256 0.00430390625 0.004336458333333333
112 256 0.004336458333333334 0.004369010416666667
113 256 0.004369010416666667 0.0044015625
114 256 0.0044015625 0.004434114583333333
115 256 0.004434114583333333 0.004466666666666667
116 256 0.004466666666666667 0.00449921875
117 256 0.00449921875 0.004531770833333333
118 256 0.004531770833333333 0.004564322916666666
119 256 0.004564322916666666 0.004596874999999999
120 256 0.004596875 0.004629427083333333
121 256 0.004629427083333333 0.004661979166666667
122 256 0.004661979166666667 0.00469453125
123 256 0.00469453125 0.004727083333333333
124 256 0.004727083333333333 0.004759635416666666
125 256 0.004759635416666666 0.0047921875
126 256 0.0047921875 0.004824739583333333
127 256 0.004824739583333334 0.004857291666666667
128 256 0.004857291666666667 0.00488984375
129 256 0.00488984375 0.004922395833333333
130 256 0.004922395833333333 0.004954947916666667
131 256 0.004954947916666667 0.0049875
132 256 0.0049875 0.005020052083333333
133 256 0.005020052083333333 0.005052604166666666
134 256 0.005052604166666666 0.005085156249999999
